0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.70711,0,0,0,0,0.70711,0,0
0.69466,0,0,0,0,0.71934,0,0
0.69479,0,0,0,0,0.71922,0,0
0.69492,0,0,0,0,0.71909,0,0
0.6943,0,0,0,0,0.71969,0,0.0010547
0.69418,0,0,0,0,0.7198,0,0.0014057
0.69407,0,0,0,0,0.7199,0,0.0017564
0.69397,0,0,0,0,0.72,0,0.0021064
0.69387,0,0,0,0,0.7201,0,0.0024559
0.69377,0,0,0,0,0.72019,0,0.0028046
0.69368,0,0,0,0,0.72028,0,0.0031524
0.69359,0,0,0,0,0.72037,0,0.0034993
0.6935,0,0,0,0,0.72045,0,0.0038451
0.69342,0,0,0,0,0.72052,0,0.0041897
0.69334,0,0,0,0,0.72059,0,0.0045331
0.69327,0,0,0,0,0.72066,0,0.0048751
0.6932,0,0,0,0,0.72073,0,0.0052155
0.69313,0,0,0,0,0.72079,0,0.0055544
0.69307,0,0,0,0,0.72084,0,0.0058916
0.69302,0,0,0,0,0.72089,0,0.006227
0.69297,0,0,0,0,0.72094,0,0.0065605
0.69292,0,0,0,0,0.72098,0,0.006892
0.69287,0,0,0,0,0.72102,0,0.0072214
0.69284,0,0,0,0,0.72106,0,0.0075486
0.6928,0,0,0,0,0.72109,0,0.0078735
0.69277,0,0,0,0,0.72111,0,0.008196
0.69274,0,0,0,0,0.72113,0,0.008516
0.69272,0,0,0,0,0.72115,0,0.0088334
0.69271,0,0,0,0,0.72116,0,0.0091481
0.69269,0,0,0,0,0.72117,0,0.00946
0.69268,0,0,0,0,0.72118,0,0.0097691
0.69268,0,0,0,0,0.72118,0,0.010075
0.69268,0,0,0,0,0.72117,0,0.010378
0.69268,0,0,0,0,0.72116,0,0.010678
0.69269,0,0,0,0,0.72115,0,0.010975
0.69271,0,0,0,0,0.72113,0,0.011268
0.69272,0,0,0,0,0.72111,0,0.011558
0.69275,0,0,0,0,0.72109,0,0.011844
0.69277,0,0,0,0,0.72106,0,0.012126
0.6928,0,0,0,0,0.72102,0,0.012405
0.69284,0,0,0,0,0.72098,0,0.012681
0.69288,0,0,0,0,0.72094,0,0.012952
0.69292,0,0,0,0,0.72089,0,0.013219
0.69297,0,0,0,0,0.72084,0,0.013483
0.69302,0,0,0,0,0.72079,0,0.013742
0.69308,0,0,0,0,0.72073,0,0.013997
0.69314,0,0,0,0,0.72066,0,0.014248
0.6932,0,0,0,0,0.7206,0,0.014494
0.69327,0,0,0,0,0.72052,0,0.014736
0.69335,0,0,0,0,0.72045,0,0.014974
0.69343,0,0,0,0,0.72037,0,0.015207
0.69351,0,0,0,0,0.72028,0,0.015435
0.69359,0,0,0,0,0.7202,0,0.015659
0.69368,0,0,0,0,0.7201,0,0.015878
0.69378,0,0,0,0,0.72001,0,0.016092
0.69388,0,0,0,0,0.71991,0,0.016301
0.69398,0,0,0,0,0.71981,0,0.016505
0.69409,0,0,0,0,0.7197,0,0.016704
0.6942,0,0,0,0,0.71959,0,0.016899
0.69431,0,0,0,0,0.71947,0,0.017088
0.69443,0,0,0,0,0.71935,0,0.017271
0.69455,0,0,0,0,0.71923,0,0.01745
0.69468,0,0,0,0,0.7191,0,0.017623
0.69481,0,0,0,0,0.71897,0,0.017791
0.69494,0,0,0,0,0.71884,0,0.017953
0.69508,0,0,0,0,0.7187,0,0.01811
0.69522,0,0,0,0,0.71856,0,0.018261
0.69537,0,0,0,0,0.71842,0,0.018407
0.69551,0,0,0,0,0.71827,0,0.018548
0.69567,0,0,0,0,0.71812,0,0.018682
0.69582,0,0,0,0,0.71797,0,0.018811
0.69598,0,0,0,0,0.71781,0,0.018934
0.69614,0,0,0,0,0.71765,0,0.019052
0.69631,0,0,0,0,0.71749,0,0.019163
0.69648,0,0,0,0,0.71732,0,0.019269
0.69665,0,0,0,0,0.71715,0,0.019369
0.69683,0,0,0,0,0.71698,0,0.019463
0.697,0,0,0,0,0.7168,0,0.019551
0.69719,0,0,0,0,0.71662,0,0.019633
0.69737,0,0,0,0,0.71644,0,0.019709
0.69756,0,0,0,0,0.71625,0,0.019779
0.69775,0,0,0,0,0.71607,0,0.019844
0.69794,0,0,0,0,0.71588,0,0.019902
0.69814,0,0,0,0,0.71568,0,0.019954
0.69834,0,0,0,0,0.71549,0,0.02
0.69854,0,0,0,0,0.71529,0,0.02004
0.69874,0,0,0,0,0.71509,0,0.020073
0.69895,0,0,0,0,0.71489,0,0.020101
0.69916,0,0,0,0,0.71468,0,0.020122
0.69937,0,0,0,0,0.71447,0,0.020138
0.69959,0,0,0,0,0.71426,0,0.020147
0.6998,0,0,0,0,0.71405,0,0.02015
0.70002,0,0,0,0,0.71384,0,0.020147
0.70024,0,0,0,0,0.71362,0,0.020138
0.70047,0,0,0,0,0.7134,0,0.020123
0.70069,0,0,0,0,0.71318,0,0.020101
0.70092,0,0,0,0,0.71296,0,0.020074
0.70115,0,0,0,0,0.71274,0,0.02004
0.70138,0,0,0,0,0.71251,0,0.020001
0.70161,0,0,0,0,0.71228,0,0.019955
0.70184,0,0,0,0,0.71205,0,0.019903
0.70208,0,0,0,0,0.71182,0,0.019845
0.70231,0,0,0,0,0.71159,0,0.019781
0.70255,0,0,0,0,0.71136,0,0.019711
0.70279,0,0,0,0,0.71112,0,0.019635
0.70303,0,0,0,0,0.71089,0,0.019553
0.70328,0,0,0,0,0.71065,0,0.019465
0.70352,0,0,0,0,0.71041,0,0.019371
0.70376,0,0,0,0,0.71017,0,0.019271
0.70401,0,0,0,0,0.70993,0,0.019165
0.70425,0,0,0,0,0.70969,0,0.019054
0.7045,0,0,0,0,0.70945,0,0.018936
0.70475,0,0,0,0,0.70921,0,0.018813
0.705,0,0,0,0,0.70896,0,0.018684
0.70525,0,0,0,0,0.70872,0,0.01855
0.7055,0,0,0,0,0.70847,0,0.01841
0.70575,0,0,0,0,0.70823,0,0.018264
0.706,0,0,0,0,0.70798,0,0.018113
0.70625,0,0,0,0,0.70774,0,0.017956
0.7065,0,0,0,0,0.70749,0,0.017793
0.70675,0,0,0,0,0.70725,0,0.017626
0.707,0,0,0,0,0.707,0,0.017452
0.70725,0,0,0,0,0.70675,0,0.017274
0.7075,0,0,0,0,0.70651,0,0.01709
0.70775,0,0,0,0,0.70626,0,0.016901
0.708,0,0,0,0,0.70601,0,0.016707
0.70825,0,0,0,0,0.70577,0,0.016508
0.7085,0,0,0,0,0.70552,0,0.016304
0.70875,0,0,0,0,0.70528,0,0.016095
0.709,0,0,0,0,0.70503,0,0.015881
0.70925,0,0,0,0,0.70479,0,0.015662
0.70949,0,0,0,0,0.70454,0,0.015438
0.70974,0,0,0,0,0.7043,0,0.01521
0.70998,0,0,0,0,0.70406,0,0.014977
0.71023,0,0,0,0,0.70382,0,0.014739
0.71047,0,0,0,0,0.70358,0,0.014497
0.71071,0,0,0,0,0.70334,0,0.01425
0.71095,0,0,0,0,0.7031,0,0.014
0.71119,0,0,0,0,0.70286,0,0.013744
0.71143,0,0,0,0,0.70263,0,0.013485
0.71167,0,0,0,0,0.70239,0,0.013222
0.7119,0,0,0,0,0.70216,0,0.012954
0.71214,0,0,0,0,0.70192,0,0.012683
0.71237,0,0,0,0,0.70169,0,0.012408
0.7126,0,0,0,0,0.70146,0,0.012129
0.71283,0,0,0,0,0.70124,0,0.011846
0.71306,0,0,0,0,0.70101,0,0.011559
0.71328,0,0,0,0,0.70079,0,0.01127
0.7135,0,0,0,0,0.70056,0,0.010976
0.71373,0,0,0,0,0.70034,0,0.01068
0.71394,0,0,0,0,0.70013,0,0.01038
0.71416,0,0,0,0,0.69991,0,0.010077
0.71437,0,0,0,0,0.6997,0,0.0097705
0.71459,0,0,0,0,0.69948,0,0.0094614
0.7148,0,0,0,0,0.69927,0,0.0091494
0.715,0,0,0,0,0.69907,0,0.0088346
0.71521,0,0,0,0,0.69886,0,0.0085172
0.71541,0,0,0,0,0.69866,0,0.0081971
0.71561,0,0,0,0,0.69846,0,0.0078745
0.71581,0,0,0,0,0.69826,0,0.0075495
0.716,0,0,0,0,0.69806,0,0.0072223
0.71619,0,0,0,0,0.69787,0,0.0068928
0.71638,0,0,0,0,0.69768,0,0.0065612
0.71656,0,0,0,0,0.69749,0,0.0062277
0.71675,0,0,0,0,0.69731,0,0.0058922
0.71693,0,0,0,0,0.69713,0,0.0055549
0.7171,0,0,0,0,0.69695,0,0.005216
0.71727,0,0,0,0,0.69677,0,0.0048755
0.71744,0,0,0,0,0.6966,0,0.0045334
0.71761,0,0,0,0,0.69643,0,0.00419
0.71777,0,0,0,0,0.69626,0,0.0038454
0.71793,0,0,0,0,0.6961,0,0.0034995
0.71809,0,0,0,0,0.69594,0,0.0031526
0.71824,0,0,0,0,0.69579,0,0.0028047
0.71839,0,0,0,0,0.69563,0,0.002456
0.71854,0,0,0,0,0.69548,0,0.0021065
0.71868,0,0,0,0,0.69534,0,0.0017564
0.71882,0,0,0,0,0.69519,0,0.0014058
0.71896,0,0,0,0,0.69505,0,0.0010547
0.71958,0,0,0,0,0.69441,0,0
0.71946,0,0,0,0,0.69453,0,0
0.71934,0,0,0,0,0.69466,0,0
0.71922,0,0,0.00035171,0,0.69479,0,0
0.71909,0,0,0.00070331,0,0.69492,0,0
0.71896,0,0,0.0010547,0,0.69505,0,0
0.71882,0,0,0.0014058,0,0.69519,0,0
0.71868,0,0,0.0017564,0,0.69534,0,0
0.71854,0,0,0.0021065,0,0.69548,0,0
0.71839,0,0,0.002456,0,0.69563,0,0
0.71824,0,0,0.0028047,0,0.69579,0,0
0.71809,0,0,0.0031526,0,0.69594,0,0
0.71793,0,0,0.0034995,0,0.6961,0,0
0.71777,0,0,0.0038454,0,0.69626,0,0
0.71761,0,0,0.00419,0,0.69643,0,0
0.71744,0,0,0.0045334,0,0.6966,0,0
0.71727,0,0,0.0048755,0,0.69677,0,0
0.7171,0,0,0.005216,0,0.69695,0,0
0.71693,0,0,0.0055549,0,0.69713,0,0
0.71675,0,0,0.0058922,0,0.69731,0,0
0.71656,0,0,0.0062277,0,0.69749,0,0
0.71638,0,0,0.0065612,0,0.69768,0,0
0.71619,0,0,0.0068928,0,0.69787,0,0
0.716,0,0,0.0072223,0,0.69806,0,0
0.71581,0,0,0.0075495,0,0.69826,0,0
0.71561,0,0,0.0078745,0,0.69846,0,0
0.71541,0,0,0.0081971,0,0.69866,0,0
0.71521,0,0,0.0085172,0,0.69886,0,0
0.715,0,0,0.0088346,0,0.69907,0,0
0.7148,0,0,0.0091494,0,0.69927,0,0
0.71459,0,0,0.0094614,0,0.69948,0,0
0.71437,0,0,0.0097705,0,0.6997,0,0
0.71416,0,0,0.010077,0,0.69991,0,0
0.71394,0,0,0.01038,0,0.70013,0,0
0.71373,0,0,0.01068,0,0.70034,0,0
0.7135,0,0,0.010976,0,0.70056,0,0
0.71328,0,0,0.01127,0,0.70079,0,0
0.71306,0,0,0.011559,0,0.70101,0,0
0.71283,0,0,0.011846,0,0.70124,0,0
0.7126,0,0,0.012129,0,0.70146,0,0
0.71237,0,0,0.012408,0,0.70169,0,0
0.71214,0,0,0.012683,0,0.70192,0,0
0.7119,0,0,0.012954,0,0.70216,0,0
0.71167,0,0,0.013222,0,0.70239,0,0
0.71143,0,0,0.013485,0,0.70263,0,0
0.71119,0,0,0.013744,0,0.70286,0,0
0.71095,0,0,0.014,0,0.7031,0,0
0.71071,0,0,0.01425,0,0.70334,0,0
0.71047,0,0,0.014497,0,0.70358,0,0
0.71023,0,0,0.014739,0,0.70382,0,0
0.70998,0,0,0.014977,0,0.70406,0,0
0.70974,0,0,0.01521,0,0.7043,0,0
0.70949,0,0,0.015438,0,0.70454,0,0
0.70925,0,0,0.015662,0,0.70479,0,0
0.709,0,0,0.015881,0,0.70503,0,0
0.70875,0,0,0.016095,0,0.70528,0,0
0.7085,0,0,0.016304,0,0.70552,0,0
0.70825,0,0,0.016508,0,0.70577,0,0
0.708,0,0,0.016707,0,0.70601,0,0
0.70775,0,0,0.016901,0,0.70626,0,0
0.7075,0,0,0.01709,0,0.70651,0,0
0.70725,0,0,0.017274,0,0.70675,0,0
